Country,Age,Gender,Product_Category,Seasonal_Occasion,Purchase_Frequency,Browsing_Frequency,Search_Result_Exploration,Rating,Review
Germany,26,Male,Handicrafts of Santiniketan,Handicrafts,2,13,3,4.13,Average
Trinidad and Tobago,55,Male,Bandhanwars,Festivals/Decorative,2,10,1,4.0,Good
France,37,Female,Prayer Rugs,Ramadan/Eid,9,11,8,4.3,Good
Germany,51,Male,Torans,Festivals/Decorative,1,16,3,3.08,Good
South Africa,55,Female,Rakhis,Raksha Bandhan,6,18,1,3.89,Good
UAE,73,Male,Warli Art,Decorative,8,6,10,3.54,Good
Germany,24,Female,Puja Samagri of Kumartuli,Handicrafts,7,19,9,4.3,Average
France,55,Male,Madhubani Paintings,Diwali,1,12,4,3.65,Good
South Africa,26,Male,Ganesh Idols,Ganesh Chaturthi,8,5,9,3.21,Good
Canada,75,Male,Rajasthani Puppets,Decorative,9,15,3,4.46,Excellent
USA,33,Male,Rakhis,Raksha Bandhan,4,5,9,3.04,Good
USA,32,Female,Puja Samagri of Kumartuli,Handicrafts,6,10,9,3.98,Good
Australia,75,Female,Rakhis,Raksha Bandhan,2,17,10,3.64,Good
UK,59,Female,Pagdis,Sikh Celebrations,8,7,2,3.04,Good
Australia,56,Female,Rakhis,Raksha Bandhan,2,11,3,4.51,Good
UAE,19,Female,Prayer Flags,Buddhist Festivals,1,7,9,3.45,Good
Trinidad and Tobago,49,Female,Rangoli Colors,Diwali,5,15,5,3.0,Excellent
Trinidad and Tobago,75,Female,Rakhis,Raksha Bandhan,6,17,2,3.18,Good
Canada,44,Female,Mojaris,Festivals/Weddings,2,13,9,4.67,Good
South Africa,19,Female,Terracotta Arts of Bishnupur,Decorative,9,19,8,3.22,Average
South Africa,39,Male,Prayer Flags,Buddhist Festivals,9,16,8,3.25,Good
Trinidad and Tobago,71,Female,Mojaris,Festivals/Weddings,9,9,2,4.43,Good
Canada,43,Male,Bandhanwars,Festivals/Decorative,6,6,7,3.31,Average
UK,54,Female,Rakhis,Raksha Bandhan,6,20,1,3.51,Excellent
UK,18,Female,Pagdis,Sikh Celebrations,5,5,2,3.91,Good
USA,37,Female,Ganesh Idols,Ganesh Chaturthi,10,9,4,3.15,Good
USA,66,Male,Kurtas,Festivals/Weddings,1,17,10,4.27,Average
Australia,44,Male,Torans,Festivals/Decorative,10,9,5,4.08,Good
Australia,74,Male,Moya of Joynagar,Food Items,9,9,6,4.22,Good
USA,34,Male,Rajasthani Puppets,Decorative,10,17,4,3.26,Good
France,42,Female,Puja Samagri of Kumartuli,Handicrafts,1,10,4,3.74,Average
Australia,58,Female,Ganesh Idols,Ganesh Chaturthi,1,15,4,3.65,Good
Australia,35,Male,Warli Art,Decorative,10,10,2,3.44,Good
South Africa,25,Female,Madhubani Paintings,Diwali,7,10,6,4.0,Bad
Canada,47,Male,Pagdis,Sikh Celebrations,9,11,5,4.17,Excellent
France,52,Female,Ganesh Idols,Ganesh Chaturthi,1,11,5,4.64,Good
France,31,Male,Madhubani Paintings,Diwali,10,14,6,4.42,Good
Germany,52,Female,Terracotta Arts of Bishnupur,Decorative,3,11,8,3.91,Average
Canada,45,Female,Rajasthani Puppets,Decorative,9,5,7,3.69,Good
USA,37,Female,Prayer Rugs,Ramadan/Eid,6,13,3,4.16,Good
Canada,18,Male,Moya of Joynagar,Food Items,10,14,10,3.57,Good
Germany,36,Female,Pooja Thalis,Diwali,6,10,6,3.4,Good
Trinidad and Tobago,63,Female,Moya of Joynagar,Food Items,2,13,8,4.29,Good
South Africa,53,Female,Ganesh Idols,Ganesh Chaturthi,1,8,8,4.38,Good
UK,47,Female,Moya of Joynagar,Food Items,9,14,7,3.1,Good
France,59,Female,Moya of Joynagar,Food Items,1,11,6,3.79,Good
Germany,24,Female,Prayer Rugs,Ramadan/Eid,4,11,5,3.02,Good
South Africa,66,Male,Traditional Jewelry,Festivals/Weddings,1,10,3,3.27,Excellent
South Africa,74,Female,Handicrafts of Santiniketan,Handicrafts,5,15,6,3.42,Excellent
Canada,43,Male,Prayer Rugs,Ramadan/Eid,9,7,7,3.17,Good
UK,22,Male,Rangoli Colors,Diwali,6,6,4,3.59,Good
Canada,57,Male,Rangoli Colors,Diwali,8,7,5,3.28,Good
South Africa,52,Female,Puja Samagri of Kumartuli,Handicrafts,1,15,6,3.67,Good
Germany,75,Male,Rakhis,Raksha Bandhan,3,11,5,4.69,Good
Germany,73,Female,Prayer Rugs,Ramadan/Eid,10,6,1,4.17,Good
South Africa,22,Female,Pagdis,Sikh Celebrations,6,17,3,3.03,Average
UAE,68,Female,Pooja Thalis,Diwali,8,18,8,4.43,Good
UK,61,Female,Handicrafts of Santiniketan,Handicrafts,7,15,9,3.23,Good
USA,50,Male,Handicrafts of Santiniketan,Handicrafts,9,20,10,3.05,Average
South Africa,41,Male,Moya of Joynagar,Food Items,9,18,7,4.03,Average
South Africa,68,Male,Warli Art,Decorative,8,17,4,3.6,Good
USA,52,Male,Moya of Joynagar,Food Items,9,19,1,3.57,Excellent
Canada,25,Female,Bandhanwars,Festivals/Decorative,7,7,4,3.69,Good
Canada,56,Female,Madhubani Paintings,Diwali,1,20,7,4.15,Good
Australia,41,Male,Prayer Flags,Buddhist Festivals,3,10,10,3.5,Good
UK,55,Female,Ganesh Idols,Ganesh Chaturthi,3,16,5,3.8,Good
Trinidad and Tobago,65,Female,Rakhis,Raksha Bandhan,4,15,10,4.19,Good
Germany,61,Female,Madhubani Paintings,Diwali,1,10,2,4.47,Average
Trinidad and Tobago,62,Male,Prayer Rugs,Ramadan/Eid,3,8,2,4.77,Good
Australia,21,Female,Madhubani Paintings,Diwali,4,6,8,4.05,Good
USA,57,Female,Bandhanwars,Festivals/Decorative,6,6,9,3.54,Good
Australia,52,Female,Rakhis,Raksha Bandhan,1,11,2,3.42,Good
France,36,Male,Pooja Thalis,Diwali,10,12,7,3.77,Good
France,61,Male,Moya of Joynagar,Food Items,8,16,5,4.76,Good
Trinidad and Tobago,61,Female,Moya of Joynagar,Food Items,5,8,4,4.01,Good
UAE,37,Male,Moya of Joynagar,Food Items,2,8,7,4.16,Good
UAE,31,Male,Madhubani Paintings,Diwali,9,16,4,4.72,Average
USA,56,Female,Pooja Thalis,Diwali,6,9,7,3.15,Good
Canada,47,Female,Bandhanwars,Festivals/Decorative,9,11,9,3.5,Good
Canada,21,Male,Handicrafts of Santiniketan,Handicrafts,9,12,9,3.35,Average
France,67,Female,Moya of Joynagar,Food Items,7,16,3,4.32,Good
Canada,75,Female,Rakhis,Raksha Bandhan,6,17,7,3.12,Good
Trinidad and Tobago,40,Male,Prayer Flags,Buddhist Festivals,1,11,6,3.66,Good
South Africa,47,Male,Pagdis,Sikh Celebrations,8,10,1,3.84,Good
USA,37,Female,Pagdis,Sikh Celebrations,8,7,8,4.36,Good
UAE,52,Female,Moya of Joynagar,Food Items,7,7,8,3.98,Good
Germany,40,Male,Rajasthani Puppets,Decorative,6,12,9,4.48,Good
Australia,54,Female,Ganesh Idols,Ganesh Chaturthi,7,16,3,3.61,Good
Trinidad and Tobago,74,Female,Terracotta Arts of Bishnupur,Decorative,10,5,10,4.62,Bad
Canada,45,Male,Pagdis,Sikh Celebrations,7,8,2,3.81,Good
Trinidad and Tobago,75,Male,Prayer Flags,Buddhist Festivals,6,19,7,3.96,Average
Trinidad and Tobago,28,Male,Prayer Rugs,Ramadan/Eid,3,7,9,4.71,Good
USA,66,Male,Terracotta Arts of Bishnupur,Decorative,1,14,10,4.51,Good
France,50,Female,Pagdis,Sikh Celebrations,2,18,7,3.57,Average
Trinidad and Tobago,32,Female,Ganesh Idols,Ganesh Chaturthi,4,9,6,3.68,Bad
Australia,30,Male,Rajasthani Puppets,Decorative,1,5,9,4.55,Good
UK,62,Male,Rakhis,Raksha Bandhan,2,8,9,3.33,Average
UAE,70,Female,Ganesh Idols,Ganesh Chaturthi,1,19,8,3.88,Good
UAE,30,Female,Pooja Thalis,Diwali,8,8,3,3.29,Good
USA,47,Male,Pagdis,Sikh Celebrations,6,14,6,3.72,Average
France,50,Male,Pagdis,Sikh Celebrations,6,16,8,4.23,Good
Trinidad and Tobago,52,Male,Prayer Rugs,Ramadan/Eid,7,17,5,4.47,Good
UK,72,Female,Rajasthani Puppets,Decorative,5,18,2,3.99,Good
France,44,Female,Bandhanwars,Festivals/Decorative,6,6,3,4.32,Good
South Africa,73,Female,Rakhis,Raksha Bandhan,8,17,3,3.58,Good
UK,75,Male,Rakhis,Raksha Bandhan,10,8,6,4.55,Good
Australia,58,Female,Prayer Flags,Buddhist Festivals,5,17,1,4.36,Good
South Africa,64,Female,Rajasthani Puppets,Decorative,2,13,4,4.65,Good
France,73,Male,Ganesh Idols,Ganesh Chaturthi,8,15,1,3.61,Average
Canada,63,Female,Pooja Thalis,Diwali,2,15,1,4.2,Good
UAE,57,Male,Prayer Rugs,Ramadan/Eid,5,9,9,3.69,Good
South Africa,37,Female,Bandhanwars,Festivals/Decorative,7,20,1,3.96,Good
South Africa,47,Female,Puja Samagri of Kumartuli,Handicrafts,7,7,7,3.09,Good
Trinidad and Tobago,36,Male,Moya of Joynagar,Food Items,5,20,8,4.55,Good
Australia,42,Female,Rakhis,Raksha Bandhan,10,7,9,4.44,Bad
Germany,18,Male,Pagdis,Sikh Celebrations,5,12,2,3.31,Good
Trinidad and Tobago,67,Male,Kurtas,Festivals/Weddings,7,5,2,4.66,Good
USA,47,Male,Torans,Festivals/Decorative,10,10,5,4.54,Good
UAE,35,Male,Moya of Joynagar,Food Items,6,19,7,3.99,Good
UK,74,Male,Pooja Thalis,Diwali,3,13,6,3.63,Good
Canada,54,Male,Pagdis,Sikh Celebrations,10,14,3,3.8,Good
UK,67,Male,Prayer Rugs,Ramadan/Eid,5,18,9,3.51,Average
UAE,20,Female,Sarees,Festivals/Weddings,1,14,4,4.74,Good
France,75,Male,Prayer Rugs,Ramadan/Eid,8,17,4,3.32,Good
Germany,44,Female,Prayer Rugs,Ramadan/Eid,4,14,10,4.29,Good
Canada,62,Female,Torans,Festivals/Decorative,9,8,5,3.1,Good
Australia,46,Female,Pooja Thalis,Diwali,2,7,9,3.94,Average
Australia,72,Female,Rakhis,Raksha Bandhan,10,16,4,4.06,Excellent
South Africa,70,Male,Rakhis,Raksha Bandhan,6,17,9,3.45,Good
France,26,Male,Ganesh Idols,Ganesh Chaturthi,9,15,1,3.51,Excellent
France,60,Male,Rajasthani Puppets,Decorative,3,15,2,3.11,Good
Australia,25,Female,Warli Art,Decorative,2,19,1,4.38,Good
Germany,32,Female,Rakhis,Raksha Bandhan,7,7,5,4.22,Good
USA,49,Female,Pagdis,Sikh Celebrations,7,11,7,4.59,Good
Canada,59,Female,Traditional Jewelry,Festivals/Weddings,2,17,7,3.8,Good
France,56,Male,Prayer Flags,Buddhist Festivals,4,16,6,3.0,Good
Trinidad and Tobago,49,Female,Prayer Rugs,Ramadan/Eid,1,14,6,4.29,Good
Germany,32,Female,Prayer Rugs,Ramadan/Eid,7,17,2,4.54,Good
Germany,21,Male,Rakhis,Raksha Bandhan,8,5,4,3.2,Good
UK,45,Male,Ganesh Idols,Ganesh Chaturthi,1,5,2,4.22,Good
UAE,36,Female,Ganesh Idols,Ganesh Chaturthi,2,20,9,3.05,Good
Trinidad and Tobago,50,Female,Rakhis,Raksha Bandhan,6,10,5,3.66,Bad
UK,47,Male,Sarees,Festivals/Weddings,10,11,3,3.28,Good
Trinidad and Tobago,44,Female,Pooja Thalis,Diwali,3,19,7,3.92,Good
UK,58,Male,Pooja Thalis,Diwali,1,8,8,3.77,Average
UK,47,Female,Terracotta Arts of Bishnupur,Decorative,2,14,3,3.4,Average
UAE,45,Female,Moya of Joynagar,Food Items,8,5,3,3.55,Good
France,29,Male,Handicrafts of Santiniketan,Handicrafts,5,20,6,4.09,Good
UK,31,Female,Pagdis,Sikh Celebrations,9,16,8,3.6,Average
Canada,63,Female,Rakhis,Raksha Bandhan,5,8,7,4.3,Good
Germany,69,Female,Mojaris,Festivals/Weddings,5,5,6,4.45,Good
USA,41,Male,Terracotta Arts of Bishnupur,Decorative,3,5,6,3.79,Bad
Australia,59,Female,Rakhis,Raksha Bandhan,6,10,1,3.51,Average
South Africa,21,Female,Rajasthani Puppets,Decorative,4,5,10,3.9,Bad
Australia,70,Female,Mojaris,Festivals/Weddings,8,6,2,3.48,Excellent
South Africa,71,Female,Bandhanwars,Festivals/Decorative,7,8,6,3.36,Good
South Africa,35,Female,Ganesh Idols,Ganesh Chaturthi,3,6,5,3.65,Good
Australia,43,Female,Bandhanwars,Festivals/Decorative,4,16,1,4.66,Good
UAE,56,Male,Handicrafts of Santiniketan,Handicrafts,1,19,9,4.46,Good
UK,60,Female,Prayer Rugs,Ramadan/Eid,9,17,6,4.17,Average
France,19,Female,Prayer Flags,Buddhist Festivals,3,7,4,3.61,Good
Trinidad and Tobago,66,Male,Mojaris,Festivals/Weddings,10,12,1,4.77,Good
USA,39,Female,Puja Samagri of Kumartuli,Handicrafts,3,7,3,3.9,Good
France,52,Male,Kurtas,Festivals/Weddings,9,12,9,3.22,Average
USA,60,Male,Handicrafts of Santiniketan,Handicrafts,1,17,7,4.05,Average
France,71,Female,Rakhis,Raksha Bandhan,8,7,7,4.79,Good
Australia,30,Female,Prayer Flags,Buddhist Festivals,5,17,3,4.68,Good
USA,66,Female,Rajasthani Puppets,Decorative,8,20,4,3.12,Average
France,70,Male,Prayer Rugs,Ramadan/Eid,10,8,1,3.44,Good
France,39,Male,Kurtas,Festivals/Weddings,7,7,10,4.73,Average
France,70,Male,Rakhis,Raksha Bandhan,2,5,1,4.39,Good
Australia,58,Male,Rakhis,Raksha Bandhan,3,12,9,3.25,Good
Trinidad and Tobago,40,Female,Puja Samagri of Kumartuli,Handicrafts,3,16,1,4.73,Bad
Trinidad and Tobago,44,Female,Rangoli Colors,Diwali,8,10,9,3.9,Average
Canada,34,Male,Prayer Flags,Buddhist Festivals,3,20,3,3.04,Good
Australia,28,Female,Prayer Rugs,Ramadan/Eid,5,20,4,3.32,Good
Canada,59,Female,Kurtas,Festivals/Weddings,1,16,8,3.49,Good
Australia,26,Male,Pagdis,Sikh Celebrations,6,12,8,4.75,Good
UAE,70,Female,Pagdis,Sikh Celebrations,1,16,9,3.11,Good
UK,20,Male,Prayer Rugs,Ramadan/Eid,9,10,4,3.11,Bad
UAE,75,Female,Warli Art,Decorative,1,18,3,4.37,Good
Trinidad and Tobago,59,Female,Pagdis,Sikh Celebrations,8,20,6,3.15,Good
Canada,50,Female,Bandhanwars,Festivals/Decorative,8,9,4,3.78,Good
USA,56,Male,Ganesh Idols,Ganesh Chaturthi,1,14,9,4.69,Bad
Australia,71,Male,Puja Samagri of Kumartuli,Handicrafts,7,9,4,3.73,Good
Australia,75,Female,Puja Samagri of Kumartuli,Handicrafts,3,18,4,4.43,Good
Trinidad and Tobago,24,Male,Puja Samagri of Kumartuli,Handicrafts,2,9,10,4.11,Average
Canada,73,Male,Handicrafts of Santiniketan,Handicrafts,5,5,7,4.45,Good
USA,53,Female,Moya of Joynagar,Food Items,5,8,6,3.9,Good
USA,61,Male,Puja Samagri of Kumartuli,Handicrafts,3,20,4,3.07,Average
UK,63,Male,Rakhis,Raksha Bandhan,7,20,3,3.07,Good
Australia,72,Female,Handicrafts of Santiniketan,Handicrafts,4,17,10,3.21,Good
UAE,66,Male,Pooja Thalis,Diwali,1,7,4,3.3,Good
South Africa,47,Female,Puja Samagri of Kumartuli,Handicrafts,8,20,10,4.14,Good
UK,29,Female,Moya of Joynagar,Food Items,7,10,5,3.22,Average
USA,27,Male,Warli Art,Decorative,3,16,9,4.68,Good
Trinidad and Tobago,33,Male,Prayer Flags,Buddhist Festivals,1,7,9,3.48,Good
Canada,54,Male,Pooja Thalis,Diwali,6,17,2,4.8,Good
Canada,23,Male,Prayer Rugs,Ramadan/Eid,4,9,5,4.16,Good
UAE,51,Male,Prayer Rugs,Ramadan/Eid,3,19,3,3.85,Good
Canada,37,Male,Rajasthani Puppets,Decorative,5,14,7,3.44,Good
UK,28,Male,Torans,Festivals/Decorative,3,16,1,4.13,Good
USA,74,Male,Handicrafts of Santiniketan,Handicrafts,1,6,10,4.42,Excellent
Trinidad and Tobago,60,Female,Rakhis,Raksha Bandhan,9,16,8,3.28,Good
UAE,18,Female,Pagdis,Sikh Celebrations,5,10,1,4.47,Average
UK,39,Female,Madhubani Paintings,Diwali,3,17,3,4.43,Good
South Africa,48,Male,Prayer Rugs,Ramadan/Eid,10,10,2,4.72,Good
South Africa,57,Female,Prayer Rugs,Ramadan/Eid,4,14,1,3.9,Average
Trinidad and Tobago,52,Female,Puja Samagri of Kumartuli,Handicrafts,1,16,4,3.58,Good
Trinidad and Tobago,23,Male,Madhubani Paintings,Diwali,4,14,8,4.51,Average
South Africa,22,Male,Ganesh Idols,Ganesh Chaturthi,8,14,7,4.1,Average
France,24,Male,Moya of Joynagar,Food Items,10,16,5,4.49,Bad
Trinidad and Tobago,66,Female,Terracotta Arts of Bishnupur,Decorative,6,9,9,3.72,Good
Australia,38,Female,Moya of Joynagar,Food Items,3,13,8,4.22,Average
USA,31,Male,Torans,Festivals/Decorative,8,7,9,4.57,Good
Trinidad and Tobago,42,Female,Prayer Flags,Buddhist Festivals,6,7,6,4.7,Good
France,22,Male,Warli Art,Decorative,3,10,3,4.36,Good
UK,65,Female,Prayer Flags,Buddhist Festivals,6,18,3,3.75,Good
South Africa,52,Female,Sarees,Festivals/Weddings,7,10,3,4.11,Good
Trinidad and Tobago,48,Male,Prayer Rugs,Ramadan/Eid,1,17,2,3.27,Good
Australia,42,Male,Prayer Flags,Buddhist Festivals,4,13,9,4.73,Average
UAE,21,Female,Ganesh Idols,Ganesh Chaturthi,8,17,10,3.77,Good
Trinidad and Tobago,31,Female,Handicrafts of Santiniketan,Handicrafts,8,6,10,4.65,Good
Trinidad and Tobago,24,Male,Pagdis,Sikh Celebrations,2,11,2,4.53,Good
South Africa,27,Female,Pooja Thalis,Diwali,9,17,7,3.69,Good
South Africa,23,Female,Prayer Flags,Buddhist Festivals,4,11,6,4.56,Good
France,44,Male,Rakhis,Raksha Bandhan,3,7,8,3.6,Good
Germany,53,Female,Handicrafts of Santiniketan,Handicrafts,1,13,4,4.09,Good
Trinidad and Tobago,19,Female,Rakhis,Raksha Bandhan,7,19,10,4.11,Good
UK,49,Female,Torans,Festivals/Decorative,9,10,7,3.39,Average
UK,59,Female,Prayer Flags,Buddhist Festivals,7,20,7,4.49,Average
Australia,37,Male,Rakhis,Raksha Bandhan,8,15,3,4.18,Good
France,33,Male,Bandhanwars,Festivals/Decorative,1,5,2,3.66,Good
South Africa,39,Female,Rakhis,Raksha Bandhan,7,20,5,4.68,Excellent
South Africa,27,Male,Prayer Flags,Buddhist Festivals,4,13,1,4.71,Excellent
UAE,59,Male,Pagdis,Sikh Celebrations,7,20,4,4.3,Average
USA,39,Male,Prayer Flags,Buddhist Festivals,3,15,4,4.42,Good
Germany,20,Male,Prayer Rugs,Ramadan/Eid,4,17,4,3.93,Good
Trinidad and Tobago,42,Female,Bandhanwars,Festivals/Decorative,2,17,8,4.41,Bad
France,37,Female,Pagdis,Sikh Celebrations,6,5,5,4.42,Good
Australia,31,Male,Moya of Joynagar,Food Items,9,8,7,4.42,Good
USA,21,Female,Traditional Jewelry,Festivals/Weddings,10,19,9,3.9,Good
Australia,53,Female,Pagdis,Sikh Celebrations,2,16,7,3.9,Average
Canada,55,Female,Puja Samagri of Kumartuli,Handicrafts,2,6,4,4.35,Bad
USA,58,Male,Prayer Rugs,Ramadan/Eid,6,19,10,4.51,Good
Canada,41,Male,Moya of Joynagar,Food Items,6,17,5,4.77,Good
Trinidad and Tobago,18,Male,Bandhanwars,Festivals/Decorative,6,5,8,3.33,Average
France,27,Female,Rajasthani Puppets,Decorative,2,16,7,3.98,Good
