Country,Age,Gender,Product_Category,Seasonal_Occasion,Purchase_Frequency,Browsing_Frequency,Search_Result_Exploration,Rating,Review
USA,20,Female,Ganesh Idols,Ganesh Chaturthi,5,19,5,3.48,Good
France,35,Female,Rajasthani Puppets,Decorative,1,6,8,4.44,Good
Germany,62,Male,Handicrafts of Santiniketan,Handicrafts,1,5,10,3.79,Bad
South Africa,35,Female,Moya of Joynagar,Food Items,1,17,6,3.4,Good
Germany,64,Male,Kurtas,Festivals/Weddings,3,20,8,3.55,Good
France,60,Male,Prayer Flags,Buddhist Festivals,5,8,10,3.97,Average
France,44,Female,Puja Samagri of Kumartuli,Handicrafts,5,9,2,3.05,Good
Canada,24,Female,Prayer Flags,Buddhist Festivals,8,17,6,4.71,Excellent
UAE,49,Female,Terracotta Arts of Bishnupur,Decorative,10,17,3,3.98,Excellent
South Africa,75,Female,Pagdis,Sikh Celebrations,3,19,5,4.19,Excellent
Australia,47,Female,Sarees,Festivals/Weddings,2,6,3,3.86,Good
Australia,58,Male,Rakhis,Raksha Bandhan,2,11,8,3.45,Bad
Canada,45,Female,Pagdis,Sikh Celebrations,9,12,5,3.88,Good
UK,70,Female,Puja Samagri of Kumartuli,Handicrafts,6,7,2,3.44,Good
UK,30,Female,Prayer Flags,Buddhist Festivals,7,17,10,4.7,Good
Trinidad and Tobago,68,Male,Mojaris,Festivals/Weddings,6,13,1,4.27,Good
UK,71,Female,Prayer Flags,Buddhist Festivals,6,11,6,4.18,Good
France,59,Male,Moya of Joynagar,Food Items,6,16,2,4.45,Good
Australia,38,Male,Bandhanwars,Festivals/Decorative,3,17,3,4.49,Good
UK,42,Male,Sarees,Festivals/Weddings,3,20,7,3.38,Good
Trinidad and Tobago,43,Male,Torans,Festivals/Decorative,4,7,5,3.75,Good
Germany,68,Female,Pagdis,Sikh Celebrations,4,5,3,4.18,Good
France,44,Male,Prayer Flags,Buddhist Festivals,1,16,4,3.74,Good
USA,46,Female,Bandhanwars,Festivals/Decorative,2,10,5,3.01,Good
USA,57,Male,Terracotta Arts of Bishnupur,Decorative,5,20,6,4.66,Good
France,54,Female,Moya of Joynagar,Food Items,7,5,10,3.1,Good
Trinidad and Tobago,74,Male,Pagdis,Sikh Celebrations,2,15,3,4.62,Good
Trinidad and Tobago,60,Male,Prayer Flags,Buddhist Festivals,2,11,1,3.49,Good
South Africa,71,Female,Prayer Flags,Buddhist Festivals,9,15,3,3.78,Good
France,39,Male,Bandhanwars,Festivals/Decorative,7,11,10,3.33,Average
France,24,Male,Rakhis,Raksha Bandhan,2,7,2,3.93,Good
UK,63,Female,Madhubani Paintings,Diwali,10,8,7,3.08,Good
Canada,34,Female,Prayer Rugs,Ramadan/Eid,3,20,9,3.77,Good
USA,74,Male,Rajasthani Puppets,Decorative,2,16,4,4.35,Good
Trinidad and Tobago,67,Male,Pagdis,Sikh Celebrations,2,15,4,4.19,Good
Australia,38,Male,Rajasthani Puppets,Decorative,7,9,6,4.5,Good
South Africa,23,Female,Prayer Flags,Buddhist Festivals,10,16,5,3.42,Good
South Africa,54,Male,Prayer Flags,Buddhist Festivals,5,8,8,4.34,Good
South Africa,73,Female,Prayer Flags,Buddhist Festivals,1,5,6,3.35,Excellent
UK,57,Female,Prayer Flags,Buddhist Festivals,1,9,8,4.31,Bad
Trinidad and Tobago,21,Female,Rangoli Colors,Diwali,3,19,10,3.02,Average
South Africa,74,Male,Prayer Flags,Buddhist Festivals,9,19,5,4.17,Average
South Africa,30,Female,Pagdis,Sikh Celebrations,1,14,4,3.14,Average
Trinidad and Tobago,19,Male,Prayer Flags,Buddhist Festivals,3,15,7,3.62,Good
UK,75,Male,Moya of Joynagar,Food Items,3,5,5,3.39,Good
Trinidad and Tobago,66,Male,Rakhis,Raksha Bandhan,4,10,3,4.23,Good
Canada,25,Female,Rakhis,Raksha Bandhan,2,20,4,4.01,Excellent
France,25,Female,Sarees,Festivals/Weddings,6,13,5,4.62,Average
Canada,60,Male,Pagdis,Sikh Celebrations,9,15,10,4.37,Good
Trinidad and Tobago,18,Female,Prayer Flags,Buddhist Festivals,7,19,2,3.64,Good
Germany,63,Male,Traditional Jewelry,Festivals/Weddings,9,12,7,3.26,Good
Canada,48,Female,Pagdis,Sikh Celebrations,8,6,4,3.38,Good
Canada,28,Male,Rakhis,Raksha Bandhan,10,8,7,4.73,Average
USA,67,Male,Ganesh Idols,Ganesh Chaturthi,1,8,8,3.99,Good
Germany,71,Male,Puja Samagri of Kumartuli,Handicrafts,6,13,1,3.65,Average
UK,25,Female,Terracotta Arts of Bishnupur,Decorative,6,8,6,3.32,Good
Germany,40,Female,Puja Samagri of Kumartuli,Handicrafts,3,18,4,3.54,Good
Canada,36,Female,Ganesh Idols,Ganesh Chaturthi,8,15,3,3.72,Good
Australia,54,Male,Ganesh Idols,Ganesh Chaturthi,6,11,4,4.31,Average
Canada,31,Male,Traditional Jewelry,Festivals/Weddings,1,16,2,4.29,Excellent
Australia,49,Male,Sarees,Festivals/Weddings,9,17,4,4.17,Average
UK,41,Male,Handicrafts of Santiniketan,Handicrafts,8,7,3,3.5,Good
USA,73,Male,Traditional Jewelry,Festivals/Weddings,1,7,3,4.35,Bad
South Africa,52,Male,Prayer Flags,Buddhist Festivals,6,17,7,4.09,Good
USA,39,Female,Prayer Rugs,Ramadan/Eid,9,12,10,3.67,Good
UK,32,Female,Terracotta Arts of Bishnupur,Decorative,3,14,10,3.3,Good
South Africa,45,Female,Rajasthani Puppets,Decorative,10,11,8,4.75,Good
Trinidad and Tobago,52,Male,Bandhanwars,Festivals/Decorative,3,10,6,3.92,Bad
Trinidad and Tobago,26,Female,Moya of Joynagar,Food Items,3,6,8,4.42,Good
South Africa,61,Male,Mojaris,Festivals/Weddings,2,8,10,4.78,Good
Canada,19,Male,Pagdis,Sikh Celebrations,1,7,5,4.7,Good
France,52,Female,Pagdis,Sikh Celebrations,7,8,2,3.08,Average
South Africa,27,Male,Prayer Rugs,Ramadan/Eid,7,7,7,4.04,Excellent
Canada,19,Male,Prayer Flags,Buddhist Festivals,3,13,10,3.08,Good
Trinidad and Tobago,26,Male,Bandhanwars,Festivals/Decorative,1,6,3,3.96,Good
Canada,61,Female,Terracotta Arts of Bishnupur,Decorative,7,5,9,3.76,Average
USA,20,Male,Prayer Flags,Buddhist Festivals,8,13,2,4.0,Good
Canada,23,Female,Rangoli Colors,Diwali,1,12,10,3.28,Good
Germany,63,Male,Pagdis,Sikh Celebrations,5,18,4,3.49,Good
UK,30,Female,Torans,Festivals/Decorative,3,19,10,3.63,Average
UAE,73,Female,Ganesh Idols,Ganesh Chaturthi,9,7,3,3.65,Good
Trinidad and Tobago,27,Female,Prayer Flags,Buddhist Festivals,4,12,7,3.76,Good
UAE,40,Female,Puja Samagri of Kumartuli,Handicrafts,5,11,2,3.94,Good
USA,65,Female,Prayer Rugs,Ramadan/Eid,9,12,9,3.26,Good
UAE,29,Male,Pagdis,Sikh Celebrations,9,6,4,4.74,Average
UK,58,Male,Rakhis,Raksha Bandhan,1,16,3,3.11,Good
Canada,60,Female,Prayer Rugs,Ramadan/Eid,2,15,9,3.65,Good
Trinidad and Tobago,52,Female,Pagdis,Sikh Celebrations,1,8,8,4.05,Good
South Africa,72,Male,Handicrafts of Santiniketan,Handicrafts,1,12,1,3.3,Good
Germany,51,Male,Terracotta Arts of Bishnupur,Decorative,7,20,10,3.39,Excellent
UAE,46,Male,Warli Art,Decorative,5,11,10,3.55,Good
Trinidad and Tobago,41,Male,Sarees,Festivals/Weddings,2,16,4,3.21,Good
Germany,34,Female,Rakhis,Raksha Bandhan,10,8,10,3.71,Good
Canada,41,Female,Puja Samagri of Kumartuli,Handicrafts,7,12,9,3.35,Good
Australia,23,Male,Rakhis,Raksha Bandhan,1,8,1,3.77,Good
UK,60,Male,Prayer Rugs,Ramadan/Eid,3,9,9,3.3,Average
UK,48,Male,Pagdis,Sikh Celebrations,4,18,7,3.19,Good
South Africa,55,Female,Sarees,Festivals/Weddings,4,5,1,4.17,Good
France,48,Male,Rangoli Colors,Diwali,3,20,6,3.37,Good
Trinidad and Tobago,71,Male,Ganesh Idols,Ganesh Chaturthi,8,14,7,3.2,Good
USA,62,Male,Mojaris,Festivals/Weddings,7,14,2,4.01,Good
Australia,56,Male,Pagdis,Sikh Celebrations,5,16,1,4.33,Good
USA,51,Female,Moya of Joynagar,Food Items,5,6,8,3.99,Good
USA,74,Female,Mojaris,Festivals/Weddings,2,17,2,3.55,Excellent
Trinidad and Tobago,31,Female,Madhubani Paintings,Diwali,10,15,7,3.52,Good
UAE,62,Female,Pooja Thalis,Diwali,7,15,2,3.46,Good
Germany,56,Male,Ganesh Idols,Ganesh Chaturthi,9,8,2,4.71,Good
UK,48,Female,Prayer Flags,Buddhist Festivals,9,12,6,4.69,Good
France,59,Female,Pagdis,Sikh Celebrations,8,14,9,3.92,Bad
South Africa,21,Female,Ganesh Idols,Ganesh Chaturthi,10,8,2,3.47,Good
Trinidad and Tobago,74,Male,Torans,Festivals/Decorative,7,18,9,3.13,Good
UAE,55,Female,Moya of Joynagar,Food Items,8,7,10,4.0,Good
Trinidad and Tobago,34,Male,Puja Samagri of Kumartuli,Handicrafts,6,10,6,3.81,Good
UAE,24,Male,Pagdis,Sikh Celebrations,4,9,6,4.39,Good
USA,28,Female,Ganesh Idols,Ganesh Chaturthi,7,19,8,3.2,Good
USA,74,Male,Prayer Rugs,Ramadan/Eid,8,14,1,3.96,Good
USA,23,Male,Moya of Joynagar,Food Items,10,15,7,4.68,Good
Australia,34,Female,Pagdis,Sikh Celebrations,9,18,1,4.79,Good
France,70,Female,Pagdis,Sikh Celebrations,7,5,8,3.44,Good
Trinidad and Tobago,63,Male,Prayer Flags,Buddhist Festivals,9,17,6,4.48,Good
Trinidad and Tobago,62,Female,Rakhis,Raksha Bandhan,6,11,3,4.21,Good
Trinidad and Tobago,67,Female,Mojaris,Festivals/Weddings,6,8,5,3.43,Good
Germany,47,Male,Ganesh Idols,Ganesh Chaturthi,8,10,1,4.03,Good
France,49,Female,Ganesh Idols,Ganesh Chaturthi,9,18,10,4.63,Good
South Africa,68,Female,Rajasthani Puppets,Decorative,1,9,9,3.22,Good
Germany,72,Male,Prayer Flags,Buddhist Festivals,7,20,4,3.43,Good
Germany,31,Male,Mojaris,Festivals/Weddings,8,14,9,3.56,Average
UK,22,Female,Pagdis,Sikh Celebrations,7,12,8,3.21,Good
France,27,Female,Bandhanwars,Festivals/Decorative,4,12,10,4.36,Bad
France,47,Male,Moya of Joynagar,Food Items,10,20,5,4.75,Good
Germany,71,Male,Moya of Joynagar,Food Items,9,5,10,4.0,Bad
UK,47,Male,Rakhis,Raksha Bandhan,10,20,9,4.73,Good
USA,30,Female,Warli Art,Decorative,10,6,3,4.35,Average
Germany,37,Male,Pooja Thalis,Diwali,2,19,4,3.64,Good
South Africa,27,Male,Prayer Flags,Buddhist Festivals,1,18,3,3.36,Good
Trinidad and Tobago,75,Female,Madhubani Paintings,Diwali,3,17,8,3.07,Good
France,42,Female,Bandhanwars,Festivals/Decorative,9,9,3,3.86,Average
France,60,Male,Prayer Flags,Buddhist Festivals,9,18,4,3.12,Bad
Trinidad and Tobago,72,Female,Moya of Joynagar,Food Items,4,20,9,4.78,Good
UAE,69,Female,Kurtas,Festivals/Weddings,1,9,3,4.63,Good
Canada,51,Male,Rakhis,Raksha Bandhan,7,9,8,3.34,Good
UAE,35,Female,Puja Samagri of Kumartuli,Handicrafts,3,11,3,3.48,Good
Germany,41,Female,Madhubani Paintings,Diwali,4,8,7,4.6,Bad
Australia,29,Female,Pagdis,Sikh Celebrations,5,15,6,3.61,Average
Germany,21,Female,Handicrafts of Santiniketan,Handicrafts,5,14,7,4.65,Good
UK,59,Female,Madhubani Paintings,Diwali,1,9,3,4.46,Good
Canada,64,Female,Pooja Thalis,Diwali,10,18,8,4.49,Excellent
Australia,60,Male,Pagdis,Sikh Celebrations,3,12,7,4.05,Average
USA,19,Male,Puja Samagri of Kumartuli,Handicrafts,10,20,8,4.78,Good
UK,44,Female,Traditional Jewelry,Festivals/Weddings,8,13,10,3.91,Good
South Africa,59,Female,Madhubani Paintings,Diwali,10,12,4,4.47,Average
Trinidad and Tobago,73,Female,Kurtas,Festivals/Weddings,1,5,5,3.25,Good
UK,35,Male,Ganesh Idols,Ganesh Chaturthi,9,10,8,3.95,Good
South Africa,22,Male,Prayer Rugs,Ramadan/Eid,8,8,1,4.36,Good
Trinidad and Tobago,74,Male,Prayer Rugs,Ramadan/Eid,4,20,7,4.41,Average
Australia,75,Male,Rangoli Colors,Diwali,1,13,2,4.45,Bad
Germany,70,Female,Handicrafts of Santiniketan,Handicrafts,5,5,5,3.37,Average
Germany,68,Male,Prayer Rugs,Ramadan/Eid,1,20,8,3.54,Bad
Trinidad and Tobago,64,Female,Rakhis,Raksha Bandhan,6,19,5,4.62,Average
Canada,50,Female,Pagdis,Sikh Celebrations,2,10,5,3.85,Average
Trinidad and Tobago,43,Male,Prayer Flags,Buddhist Festivals,2,12,4,3.01,Average
USA,21,Female,Pagdis,Sikh Celebrations,5,20,9,3.12,Good
Australia,51,Female,Madhubani Paintings,Diwali,2,18,7,3.87,Average
Trinidad and Tobago,71,Female,Moya of Joynagar,Food Items,3,17,9,3.98,Good
Canada,48,Male,Moya of Joynagar,Food Items,8,20,8,3.13,Excellent
Trinidad and Tobago,63,Male,Handicrafts of Santiniketan,Handicrafts,3,13,3,3.55,Average
France,29,Male,Puja Samagri of Kumartuli,Handicrafts,7,18,9,3.14,Good
Germany,41,Female,Prayer Rugs,Ramadan/Eid,5,19,1,3.99,Good
Germany,64,Male,Prayer Flags,Buddhist Festivals,3,18,6,4.15,Average
Canada,58,Male,Bandhanwars,Festivals/Decorative,4,17,6,3.46,Good
Canada,32,Female,Rajasthani Puppets,Decorative,5,10,1,3.89,Good
France,65,Female,Puja Samagri of Kumartuli,Handicrafts,2,15,9,4.67,Good
USA,64,Female,Prayer Flags,Buddhist Festivals,9,5,7,4.18,Average
USA,74,Female,Prayer Rugs,Ramadan/Eid,9,14,2,4.8,Good
Canada,72,Female,Moya of Joynagar,Food Items,9,19,7,4.75,Excellent
Australia,27,Male,Rakhis,Raksha Bandhan,2,5,1,3.87,Average
UK,65,Female,Prayer Flags,Buddhist Festivals,8,9,1,4.25,Good
UK,54,Female,Warli Art,Decorative,3,6,8,4.33,Good
USA,64,Male,Traditional Jewelry,Festivals/Weddings,6,20,8,4.74,Good
UAE,43,Female,Traditional Jewelry,Festivals/Weddings,9,11,5,3.34,Good
Germany,53,Male,Kurtas,Festivals/Weddings,3,13,4,3.06,Good
Trinidad and Tobago,42,Female,Kurtas,Festivals/Weddings,2,15,3,3.49,Excellent
Australia,38,Male,Handicrafts of Santiniketan,Handicrafts,1,14,6,4.75,Good
UAE,46,Female,Torans,Festivals/Decorative,5,17,5,3.3,Average
France,41,Male,Moya of Joynagar,Food Items,9,10,6,3.14,Good
Canada,67,Male,Pagdis,Sikh Celebrations,3,17,9,4.22,Excellent
UAE,61,Male,Bandhanwars,Festivals/Decorative,9,10,10,3.54,Good
Germany,69,Male,Pagdis,Sikh Celebrations,8,17,6,4.6,Good
Trinidad and Tobago,36,Female,Rakhis,Raksha Bandhan,4,5,6,3.3,Average
UK,51,Female,Prayer Flags,Buddhist Festivals,9,13,2,4.54,Average
France,24,Male,Terracotta Arts of Bishnupur,Decorative,5,11,8,4.05,Good
Germany,48,Male,Handicrafts of Santiniketan,Handicrafts,5,11,6,3.02,Good
France,53,Female,Prayer Flags,Buddhist Festivals,7,18,10,4.23,Good
USA,35,Male,Moya of Joynagar,Food Items,1,20,6,4.57,Average
Canada,50,Male,Rakhis,Raksha Bandhan,8,15,5,3.02,Average
Trinidad and Tobago,72,Male,Pagdis,Sikh Celebrations,9,10,2,4.4,Excellent
USA,56,Male,Torans,Festivals/Decorative,3,20,2,3.83,Excellent
USA,41,Female,Pagdis,Sikh Celebrations,10,14,3,3.06,Average
Trinidad and Tobago,74,Male,Puja Samagri of Kumartuli,Handicrafts,2,13,4,4.69,Good
UAE,42,Female,Pooja Thalis,Diwali,10,18,10,3.85,Good
France,58,Male,Sarees,Festivals/Weddings,2,11,8,3.32,Average
UK,62,Male,Prayer Flags,Buddhist Festivals,6,13,3,3.87,Good
Germany,28,Female,Puja Samagri of Kumartuli,Handicrafts,5,16,4,3.89,Excellent
South Africa,33,Female,Handicrafts of Santiniketan,Handicrafts,7,18,6,4.44,Good
Germany,32,Male,Moya of Joynagar,Food Items,3,6,9,3.24,Average
South Africa,69,Male,Moya of Joynagar,Food Items,7,7,2,4.5,Average
France,37,Male,Kurtas,Festivals/Weddings,9,15,10,4.05,Good
France,56,Male,Prayer Rugs,Ramadan/Eid,6,20,7,4.2,Good
UK,50,Female,Warli Art,Decorative,10,10,5,3.18,Excellent
Trinidad and Tobago,41,Female,Prayer Rugs,Ramadan/Eid,6,11,7,3.46,Good
Australia,38,Female,Ganesh Idols,Ganesh Chaturthi,3,20,2,4.54,Good
UAE,19,Male,Pagdis,Sikh Celebrations,1,17,6,3.29,Average
Australia,28,Female,Moya of Joynagar,Food Items,2,19,7,3.01,Average
France,53,Female,Puja Samagri of Kumartuli,Handicrafts,1,18,5,3.81,Good
France,43,Male,Prayer Rugs,Ramadan/Eid,3,6,1,4.73,Good
France,22,Female,Rajasthani Puppets,Decorative,8,13,4,3.65,Good
USA,51,Female,Rakhis,Raksha Bandhan,2,17,4,3.52,Good
Australia,32,Female,Rajasthani Puppets,Decorative,1,8,1,4.02,Good
Trinidad and Tobago,60,Male,Rakhis,Raksha Bandhan,4,15,5,3.56,Good
Trinidad and Tobago,45,Male,Terracotta Arts of Bishnupur,Decorative,8,12,3,4.2,Average
USA,32,Male,Rakhis,Raksha Bandhan,6,7,7,3.57,Good
Canada,48,Female,Terracotta Arts of Bishnupur,Decorative,4,13,5,4.36,Good
Trinidad and Tobago,30,Female,Rakhis,Raksha Bandhan,9,5,9,4.53,Average
Canada,48,Male,Madhubani Paintings,Diwali,5,18,9,4.31,Average
Trinidad and Tobago,72,Male,Rangoli Colors,Diwali,3,20,7,4.61,Average
Canada,28,Female,Rangoli Colors,Diwali,7,5,2,4.76,Average
Canada,36,Male,Prayer Rugs,Ramadan/Eid,9,9,8,3.51,Good
UK,24,Male,Prayer Flags,Buddhist Festivals,6,12,3,3.95,Excellent
UK,52,Male,Moya of Joynagar,Food Items,5,14,3,4.16,Good
South Africa,43,Female,Rajasthani Puppets,Decorative,6,5,9,3.27,Good
USA,40,Male,Bandhanwars,Festivals/Decorative,7,9,6,4.3,Good
Germany,31,Female,Rangoli Colors,Diwali,7,20,2,3.1,Good
Canada,52,Male,Bandhanwars,Festivals/Decorative,5,17,3,3.81,Good
Trinidad and Tobago,44,Male,Ganesh Idols,Ganesh Chaturthi,9,17,6,3.59,Good
South Africa,28,Male,Prayer Rugs,Ramadan/Eid,7,11,4,3.83,Good
South Africa,73,Male,Pagdis,Sikh Celebrations,10,7,8,3.24,Good
Germany,18,Female,Moya of Joynagar,Food Items,5,17,2,4.28,Bad
UAE,69,Female,Rangoli Colors,Diwali,8,7,4,4.19,Good
UK,26,Male,Madhubani Paintings,Diwali,1,9,5,3.93,Good
Trinidad and Tobago,49,Male,Moya of Joynagar,Food Items,3,9,9,3.1,Bad
UK,61,Male,Bandhanwars,Festivals/Decorative,3,19,4,4.18,Good
Australia,71,Female,Rajasthani Puppets,Decorative,7,6,5,4.33,Good
Trinidad and Tobago,50,Female,Pagdis,Sikh Celebrations,5,19,5,3.71,Average
USA,35,Female,Rakhis,Raksha Bandhan,2,8,5,3.84,Average
Germany,31,Male,Pagdis,Sikh Celebrations,3,8,10,4.57,Good
UK,55,Male,Rakhis,Raksha Bandhan,4,14,2,3.65,Good
UK,40,Male,Puja Samagri of Kumartuli,Handicrafts,10,19,5,3.61,Average
