Country,Age,Gender,Product_Category,Seasonal_Occasion,Purchase_Frequency,Browsing_Frequency,Search_Result_Exploration,Rating,Review
South Africa,35,Male,Pooja Thalis,Diwali,6,17,5,4.28,Good
South Africa,58,Male,Puja Samagri of Kumartuli,Handicrafts,6,7,7,4.44,Good
UK,43,Female,Traditional Jewelry,Festivals/Weddings,9,17,4,3.68,Average
USA,43,Female,Rangoli Colors,Diwali,3,14,6,3.02,Average
UAE,41,Male,Warli Art,Decorative,1,20,3,3.36,Good
South Africa,74,Female,Prayer Rugs,Ramadan/Eid,8,18,1,4.77,Good
Canada,32,Male,Ganesh Idols,Ganesh Chaturthi,1,6,10,4.64,Good
Germany,73,Male,Prayer Flags,Buddhist Festivals,9,10,2,3.18,Average
Germany,22,Female,Rakhis,Raksha Bandhan,6,18,7,4.03,Good
UAE,37,Female,Rajasthani Puppets,Decorative,3,18,1,3.6,Good
Australia,75,Female,Moya of Joynagar,Food Items,9,16,5,3.2,Good
Canada,60,Male,Prayer Flags,Buddhist Festivals,2,8,7,4.11,Good
UAE,30,Male,Madhubani Paintings,Diwali,7,8,6,3.92,Good
South Africa,74,Female,Pagdis,Sikh Celebrations,7,6,1,4.18,Good
France,57,Male,Ganesh Idols,Ganesh Chaturthi,9,19,8,4.04,Good
USA,75,Female,Prayer Flags,Buddhist Festivals,8,8,6,4.72,Good
South Africa,34,Female,Moya of Joynagar,Food Items,4,9,4,3.89,Good
Canada,63,Female,Ganesh Idols,Ganesh Chaturthi,4,10,10,3.98,Good
Canada,39,Male,Handicrafts of Santiniketan,Handicrafts,5,13,5,4.26,Good
Canada,47,Female,Prayer Flags,Buddhist Festivals,1,7,10,4.06,Average
South Africa,68,Male,Sarees,Festivals/Weddings,2,13,1,3.01,Bad
South Africa,31,Female,Prayer Rugs,Ramadan/Eid,4,5,7,3.47,Excellent
UAE,43,Female,Ganesh Idols,Ganesh Chaturthi,7,13,5,4.29,Good
Canada,48,Female,Prayer Flags,Buddhist Festivals,2,12,6,3.25,Good
France,53,Female,Pagdis,Sikh Celebrations,9,20,6,3.1,Average
Australia,39,Male,Rangoli Colors,Diwali,7,8,10,3.38,Good
France,27,Male,Ganesh Idols,Ganesh Chaturthi,10,13,6,3.18,Excellent
UAE,34,Female,Ganesh Idols,Ganesh Chaturthi,2,16,2,3.1,Good
South Africa,66,Female,Rakhis,Raksha Bandhan,3,13,8,4.26,Good
Canada,23,Male,Torans,Festivals/Decorative,2,11,4,4.35,Good
USA,75,Female,Sarees,Festivals/Weddings,10,13,6,3.22,Average
Germany,59,Female,Ganesh Idols,Ganesh Chaturthi,2,17,10,3.23,Average
UK,69,Female,Terracotta Arts of Bishnupur,Decorative,2,8,10,4.34,Good
Trinidad and Tobago,58,Male,Bandhanwars,Festivals/Decorative,7,18,4,3.15,Good
UAE,65,Female,Pagdis,Sikh Celebrations,5,18,10,3.42,Good
UAE,59,Female,Sarees,Festivals/Weddings,2,14,1,3.28,Bad
Canada,18,Male,Ganesh Idols,Ganesh Chaturthi,2,19,9,4.67,Good
UAE,61,Male,Pagdis,Sikh Celebrations,1,19,1,4.16,Good
UK,20,Female,Prayer Flags,Buddhist Festivals,3,7,8,3.24,Good
UAE,27,Male,Prayer Flags,Buddhist Festivals,9,19,1,4.21,Good
South Africa,23,Male,Mojaris,Festivals/Weddings,2,11,5,3.64,Good
USA,67,Male,Prayer Flags,Buddhist Festivals,7,18,6,3.44,Average
Trinidad and Tobago,54,Female,Rangoli Colors,Diwali,6,18,2,4.39,Good
Australia,31,Female,Rakhis,Raksha Bandhan,4,6,5,3.31,Good
Germany,47,Male,Prayer Flags,Buddhist Festivals,5,7,7,3.01,Good
Germany,52,Male,Warli Art,Decorative,4,15,5,3.26,Good
USA,58,Male,Moya of Joynagar,Food Items,1,5,5,3.48,Good
UAE,44,Male,Handicrafts of Santiniketan,Handicrafts,2,18,5,3.44,Excellent
UK,62,Female,Torans,Festivals/Decorative,9,15,2,4.44,Good
UK,51,Male,Bandhanwars,Festivals/Decorative,3,16,10,3.75,Good
France,21,Male,Moya of Joynagar,Food Items,5,12,6,3.76,Bad
Canada,19,Male,Moya of Joynagar,Food Items,5,16,10,4.3,Good
Canada,59,Male,Pagdis,Sikh Celebrations,10,20,10,3.14,Good
France,72,Female,Ganesh Idols,Ganesh Chaturthi,3,12,9,4.31,Good
Trinidad and Tobago,60,Female,Torans,Festivals/Decorative,1,18,1,4.06,Good
Canada,30,Female,Sarees,Festivals/Weddings,5,19,8,3.96,Good
Australia,64,Male,Ganesh Idols,Ganesh Chaturthi,5,9,2,3.26,Bad
South Africa,58,Female,Puja Samagri of Kumartuli,Handicrafts,10,12,9,4.72,Average
Australia,22,Male,Prayer Rugs,Ramadan/Eid,5,17,8,4.19,Bad
France,58,Female,Kurtas,Festivals/Weddings,5,19,3,3.45,Good
South Africa,19,Male,Terracotta Arts of Bishnupur,Decorative,4,9,6,3.6,Good
France,57,Male,Prayer Rugs,Ramadan/Eid,1,9,2,3.07,Excellent
UAE,74,Male,Pagdis,Sikh Celebrations,8,8,1,4.16,Good
France,30,Female,Terracotta Arts of Bishnupur,Decorative,9,6,2,3.87,Good
UK,37,Male,Moya of Joynagar,Food Items,5,19,8,4.09,Good
Canada,33,Female,Handicrafts of Santiniketan,Handicrafts,2,14,6,4.71,Average
USA,71,Female,Traditional Jewelry,Festivals/Weddings,2,20,3,4.64,Good
UAE,74,Female,Madhubani Paintings,Diwali,9,6,7,4.16,Average
France,56,Female,Prayer Rugs,Ramadan/Eid,4,6,9,3.24,Good
Germany,59,Male,Kurtas,Festivals/Weddings,8,20,10,4.41,Excellent
UAE,39,Male,Prayer Flags,Buddhist Festivals,4,5,8,3.5,Good
Trinidad and Tobago,51,Male,Moya of Joynagar,Food Items,10,8,9,4.74,Good
Australia,18,Female,Prayer Rugs,Ramadan/Eid,3,5,10,3.31,Good
USA,20,Male,Pagdis,Sikh Celebrations,4,11,8,3.64,Good
UAE,71,Female,Moya of Joynagar,Food Items,8,19,1,4.48,Good
France,75,Female,Pagdis,Sikh Celebrations,4,9,1,4.38,Good
South Africa,59,Male,Prayer Rugs,Ramadan/Eid,3,8,10,3.32,Good
UK,50,Male,Handicrafts of Santiniketan,Handicrafts,8,18,8,3.97,Excellent
Australia,28,Male,Moya of Joynagar,Food Items,9,15,6,3.63,Good
Trinidad and Tobago,19,Female,Pagdis,Sikh Celebrations,9,9,7,4.55,Good
Canada,31,Female,Rakhis,Raksha Bandhan,4,5,10,3.63,Good
UAE,68,Male,Mojaris,Festivals/Weddings,2,20,4,3.79,Average
Germany,38,Female,Madhubani Paintings,Diwali,2,7,9,3.21,Good
France,58,Male,Pooja Thalis,Diwali,7,7,5,4.52,Good
Canada,65,Female,Rakhis,Raksha Bandhan,6,20,6,3.24,Good
Trinidad and Tobago,44,Male,Torans,Festivals/Decorative,1,9,8,3.65,Good
UAE,28,Male,Handicrafts of Santiniketan,Handicrafts,2,15,9,4.01,Excellent
UK,63,Male,Bandhanwars,Festivals/Decorative,3,13,5,3.41,Good
France,44,Female,Rakhis,Raksha Bandhan,4,17,8,3.31,Average
South Africa,44,Female,Terracotta Arts of Bishnupur,Decorative,2,13,9,4.55,Good
Canada,64,Female,Moya of Joynagar,Food Items,9,10,3,4.78,Good
France,51,Male,Pagdis,Sikh Celebrations,5,7,10,4.76,Good
Australia,21,Female,Rajasthani Puppets,Decorative,4,13,4,4.49,Average
UAE,73,Male,Ganesh Idols,Ganesh Chaturthi,2,13,10,4.0,Average
Trinidad and Tobago,69,Male,Rangoli Colors,Diwali,9,20,8,3.72,Good
Canada,19,Female,Prayer Rugs,Ramadan/Eid,7,7,10,4.57,Good
UK,24,Male,Pooja Thalis,Diwali,4,10,10,3.87,Average
Germany,48,Female,Prayer Flags,Buddhist Festivals,2,6,6,3.17,Good
UK,30,Male,Prayer Flags,Buddhist Festivals,1,16,9,4.59,Average
USA,67,Male,Pagdis,Sikh Celebrations,9,20,6,3.03,Excellent
UAE,41,Male,Torans,Festivals/Decorative,7,6,6,4.56,Good
UK,49,Female,Rajasthani Puppets,Decorative,2,14,7,3.85,Good
USA,68,Male,Pagdis,Sikh Celebrations,1,19,10,4.28,Average
UAE,51,Female,Ganesh Idols,Ganesh Chaturthi,2,6,7,3.29,Good
USA,75,Male,Madhubani Paintings,Diwali,5,14,10,4.55,Good
South Africa,25,Female,Pooja Thalis,Diwali,9,13,10,4.4,Good
Germany,29,Female,Pooja Thalis,Diwali,10,11,1,3.07,Good
Canada,21,Female,Rangoli Colors,Diwali,8,8,10,3.41,Good
Australia,71,Male,Rakhis,Raksha Bandhan,1,18,7,3.2,Good
USA,49,Male,Ganesh Idols,Ganesh Chaturthi,10,12,4,3.45,Good
Germany,47,Male,Rakhis,Raksha Bandhan,9,7,2,4.73,Good
South Africa,21,Female,Prayer Flags,Buddhist Festivals,1,6,6,4.19,Good
France,23,Female,Ganesh Idols,Ganesh Chaturthi,4,15,9,4.35,Good
USA,75,Female,Puja Samagri of Kumartuli,Handicrafts,5,17,9,3.12,Good
Germany,36,Male,Torans,Festivals/Decorative,9,20,7,4.37,Good
Australia,20,Male,Handicrafts of Santiniketan,Handicrafts,4,9,8,4.14,Good
Australia,20,Male,Rakhis,Raksha Bandhan,7,14,5,4.69,Good
UK,74,Male,Kurtas,Festivals/Weddings,7,18,1,4.73,Good
USA,71,Female,Rakhis,Raksha Bandhan,7,15,9,3.76,Good
Canada,57,Male,Terracotta Arts of Bishnupur,Decorative,10,15,10,4.28,Good
UK,34,Male,Prayer Flags,Buddhist Festivals,8,9,3,3.73,Good
South Africa,40,Male,Rangoli Colors,Diwali,3,5,1,4.76,Average
USA,37,Male,Bandhanwars,Festivals/Decorative,3,16,9,3.32,Good
South Africa,52,Male,Ganesh Idols,Ganesh Chaturthi,3,7,7,3.86,Good
France,48,Male,Pooja Thalis,Diwali,7,8,8,3.13,Good
Trinidad and Tobago,47,Male,Rakhis,Raksha Bandhan,2,14,6,3.39,Good
Germany,50,Male,Handicrafts of Santiniketan,Handicrafts,7,20,1,4.58,Good
South Africa,32,Female,Prayer Flags,Buddhist Festivals,3,20,1,4.8,Bad
Canada,56,Female,Pagdis,Sikh Celebrations,1,12,10,3.02,Good
South Africa,20,Female,Madhubani Paintings,Diwali,6,10,10,4.06,Excellent
France,49,Female,Sarees,Festivals/Weddings,7,17,4,3.24,Average
UK,25,Male,Pagdis,Sikh Celebrations,3,14,4,3.6,Good
Trinidad and Tobago,74,Male,Handicrafts of Santiniketan,Handicrafts,1,14,6,4.65,Good
South Africa,57,Male,Sarees,Festivals/Weddings,10,11,1,3.27,Good
UAE,48,Female,Puja Samagri of Kumartuli,Handicrafts,1,20,7,4.09,Good
Germany,63,Male,Pagdis,Sikh Celebrations,4,14,3,3.31,Average
Australia,63,Male,Pagdis,Sikh Celebrations,2,7,8,3.7,Excellent
Germany,70,Female,Puja Samagri of Kumartuli,Handicrafts,10,7,10,3.48,Good
France,31,Male,Madhubani Paintings,Diwali,1,8,4,3.17,Bad
Trinidad and Tobago,58,Male,Torans,Festivals/Decorative,8,16,7,4.23,Good
Germany,65,Male,Rajasthani Puppets,Decorative,10,13,6,3.53,Good
UAE,67,Female,Pagdis,Sikh Celebrations,7,20,9,4.72,Good
UAE,55,Male,Rajasthani Puppets,Decorative,4,20,10,3.55,Good
Canada,42,Female,Sarees,Festivals/Weddings,8,7,8,3.92,Good
Germany,30,Male,Rajasthani Puppets,Decorative,9,17,10,3.53,Good
UK,72,Male,Ganesh Idols,Ganesh Chaturthi,6,12,2,4.48,Average
South Africa,63,Male,Torans,Festivals/Decorative,3,13,1,4.16,Good
France,62,Male,Pooja Thalis,Diwali,8,14,8,3.06,Average
Canada,71,Female,Terracotta Arts of Bishnupur,Decorative,7,19,8,4.42,Good
Germany,58,Female,Traditional Jewelry,Festivals/Weddings,4,7,1,3.47,Good
UAE,61,Male,Prayer Rugs,Ramadan/Eid,5,14,3,3.03,Good
South Africa,39,Female,Prayer Rugs,Ramadan/Eid,2,10,6,3.57,Excellent
Australia,23,Female,Puja Samagri of Kumartuli,Handicrafts,9,6,5,3.92,Average
South Africa,58,Female,Sarees,Festivals/Weddings,6,12,1,4.07,Good
France,60,Male,Prayer Flags,Buddhist Festivals,1,7,10,3.17,Good
UAE,30,Male,Sarees,Festivals/Weddings,7,20,3,3.41,Average
Canada,55,Female,Prayer Rugs,Ramadan/Eid,10,17,9,3.32,Good
UAE,50,Female,Rajasthani Puppets,Decorative,9,11,6,3.6,Good
UK,56,Female,Rajasthani Puppets,Decorative,2,19,10,3.64,Average
UK,53,Male,Madhubani Paintings,Diwali,3,16,6,3.19,Good
Australia,64,Female,Rangoli Colors,Diwali,7,19,2,4.36,Good
South Africa,38,Female,Pooja Thalis,Diwali,2,6,10,4.46,Excellent
France,23,Male,Puja Samagri of Kumartuli,Handicrafts,10,14,8,4.19,Good
Trinidad and Tobago,45,Female,Pooja Thalis,Diwali,8,20,1,4.36,Good
UAE,27,Female,Ganesh Idols,Ganesh Chaturthi,3,5,1,3.89,Good
France,58,Female,Rakhis,Raksha Bandhan,5,8,9,4.28,Good
Australia,21,Male,Rangoli Colors,Diwali,9,7,2,4.33,Good
Trinidad and Tobago,33,Male,Pagdis,Sikh Celebrations,5,17,9,4.69,Good
UAE,18,Male,Mojaris,Festivals/Weddings,8,19,7,3.66,Good
UAE,34,Male,Prayer Flags,Buddhist Festivals,1,16,4,4.63,Bad
USA,44,Male,Mojaris,Festivals/Weddings,8,14,1,4.67,Good
Germany,45,Male,Mojaris,Festivals/Weddings,10,8,8,3.73,Good
Trinidad and Tobago,72,Male,Prayer Flags,Buddhist Festivals,8,5,2,3.61,Average
UK,44,Female,Rakhis,Raksha Bandhan,10,9,7,4.33,Average
Australia,61,Female,Prayer Flags,Buddhist Festivals,3,12,10,3.01,Excellent
UAE,50,Female,Prayer Rugs,Ramadan/Eid,4,12,7,4.16,Bad
France,75,Male,Moya of Joynagar,Food Items,5,20,6,4.68,Good
UK,36,Female,Warli Art,Decorative,9,9,7,4.26,Good
Canada,38,Female,Puja Samagri of Kumartuli,Handicrafts,4,6,1,4.8,Good
Trinidad and Tobago,49,Male,Madhubani Paintings,Diwali,8,14,2,3.73,Good
Germany,21,Male,Rakhis,Raksha Bandhan,1,7,8,3.73,Good
South Africa,60,Male,Moya of Joynagar,Food Items,5,19,7,3.09,Bad
UAE,38,Female,Pagdis,Sikh Celebrations,8,20,1,3.32,Average
UAE,30,Male,Pooja Thalis,Diwali,5,12,7,4.03,Good
UK,50,Male,Warli Art,Decorative,4,11,1,3.52,Good
Australia,22,Female,Pagdis,Sikh Celebrations,7,11,7,3.1,Good
France,23,Female,Handicrafts of Santiniketan,Handicrafts,10,18,10,4.72,Good
Trinidad and Tobago,23,Female,Rakhis,Raksha Bandhan,1,10,2,3.84,Good
UAE,36,Male,Pagdis,Sikh Celebrations,1,6,8,3.39,Average
South Africa,18,Female,Puja Samagri of Kumartuli,Handicrafts,3,18,6,3.46,Average
Australia,69,Male,Terracotta Arts of Bishnupur,Decorative,2,9,8,3.01,Good
UAE,28,Female,Prayer Flags,Buddhist Festivals,9,7,4,4.01,Good
South Africa,23,Female,Ganesh Idols,Ganesh Chaturthi,8,14,10,4.25,Good
Germany,37,Female,Pagdis,Sikh Celebrations,1,20,5,4.59,Good
UAE,57,Female,Handicrafts of Santiniketan,Handicrafts,2,17,6,3.28,Average
Trinidad and Tobago,29,Male,Terracotta Arts of Bishnupur,Decorative,2,18,6,4.54,Good
Trinidad and Tobago,26,Male,Rangoli Colors,Diwali,5,17,8,4.65,Excellent
Australia,40,Male,Prayer Rugs,Ramadan/Eid,5,12,8,4.76,Good
Trinidad and Tobago,41,Female,Rakhis,Raksha Bandhan,5,14,2,3.59,Good
UK,58,Male,Terracotta Arts of Bishnupur,Decorative,8,11,2,3.74,Excellent
UAE,68,Female,Puja Samagri of Kumartuli,Handicrafts,1,17,8,3.31,Good
South Africa,21,Female,Pooja Thalis,Diwali,8,18,4,3.84,Good
Germany,62,Male,Terracotta Arts of Bishnupur,Decorative,5,6,1,3.94,Bad
UAE,25,Female,Pagdis,Sikh Celebrations,3,10,4,3.41,Good
UAE,35,Female,Prayer Rugs,Ramadan/Eid,8,14,9,3.42,Average
Germany,41,Male,Rakhis,Raksha Bandhan,1,11,2,4.44,Excellent
UK,23,Male,Ganesh Idols,Ganesh Chaturthi,10,8,8,3.5,Good
Canada,56,Female,Handicrafts of Santiniketan,Handicrafts,8,14,9,3.72,Bad
France,33,Female,Ganesh Idols,Ganesh Chaturthi,8,17,7,4.75,Good
Canada,41,Male,Bandhanwars,Festivals/Decorative,10,17,9,4.39,Good
France,75,Male,Moya of Joynagar,Food Items,1,7,5,4.57,Good
Canada,51,Female,Moya of Joynagar,Food Items,6,18,2,4.39,Good
Australia,27,Female,Pooja Thalis,Diwali,5,16,7,4.21,Bad
UK,32,Male,Prayer Rugs,Ramadan/Eid,6,5,4,3.69,Good
Canada,35,Female,Pagdis,Sikh Celebrations,7,14,8,4.79,Average
UAE,67,Male,Bandhanwars,Festivals/Decorative,3,5,6,4.78,Good
France,38,Male,Prayer Rugs,Ramadan/Eid,9,8,2,4.38,Good
UK,39,Female,Torans,Festivals/Decorative,6,13,5,3.27,Good
France,71,Male,Ganesh Idols,Ganesh Chaturthi,4,16,1,4.17,Good
USA,35,Male,Traditional Jewelry,Festivals/Weddings,8,7,1,3.39,Excellent
Canada,41,Male,Moya of Joynagar,Food Items,3,17,3,4.56,Good
France,67,Male,Moya of Joynagar,Food Items,9,9,10,3.57,Good
Trinidad and Tobago,44,Male,Rajasthani Puppets,Decorative,8,14,1,3.22,Average
South Africa,72,Female,Bandhanwars,Festivals/Decorative,1,10,10,4.46,Average
Australia,38,Male,Handicrafts of Santiniketan,Handicrafts,3,6,7,4.78,Average
Trinidad and Tobago,69,Male,Moya of Joynagar,Food Items,5,15,6,3.64,Average
South Africa,52,Male,Prayer Rugs,Ramadan/Eid,10,10,5,3.84,Good
South Africa,58,Female,Madhubani Paintings,Diwali,3,14,6,3.26,Bad
Canada,23,Male,Moya of Joynagar,Food Items,6,20,3,4.48,Average
UAE,66,Female,Mojaris,Festivals/Weddings,8,12,8,3.1,Good
UK,30,Female,Prayer Flags,Buddhist Festivals,7,5,7,3.35,Good
USA,33,Male,Rakhis,Raksha Bandhan,10,16,7,4.0,Good
Germany,74,Male,Rakhis,Raksha Bandhan,7,9,9,3.24,Excellent
USA,60,Female,Prayer Rugs,Ramadan/Eid,7,18,7,3.42,Good
Australia,48,Female,Rakhis,Raksha Bandhan,1,6,5,4.24,Average
USA,52,Female,Rakhis,Raksha Bandhan,9,8,8,4.24,Average
Canada,26,Male,Bandhanwars,Festivals/Decorative,6,11,3,3.14,Average
France,64,Female,Pagdis,Sikh Celebrations,8,17,7,3.06,Good
Germany,26,Male,Prayer Rugs,Ramadan/Eid,10,9,8,4.78,Average
UK,27,Female,Pagdis,Sikh Celebrations,7,5,10,4.26,Good
UK,70,Female,Rakhis,Raksha Bandhan,4,9,8,3.71,Average
Canada,41,Female,Puja Samagri of Kumartuli,Handicrafts,4,10,7,3.05,Good
Trinidad and Tobago,67,Male,Pagdis,Sikh Celebrations,6,12,10,3.07,Good
USA,37,Female,Terracotta Arts of Bishnupur,Decorative,7,10,7,4.21,Good
Trinidad and Tobago,21,Male,Handicrafts of Santiniketan,Handicrafts,3,16,10,4.67,Average
UAE,27,Male,Rakhis,Raksha Bandhan,1,11,4,4.52,Good
UAE,25,Female,Prayer Rugs,Ramadan/Eid,2,19,2,3.11,Good
Australia,28,Male,Torans,Festivals/Decorative,6,14,2,3.99,Good
Germany,46,Female,Ganesh Idols,Ganesh Chaturthi,10,15,8,3.05,Good
Canada,62,Male,Ganesh Idols,Ganesh Chaturthi,3,13,9,3.79,Good
USA,49,Female,Rajasthani Puppets,Decorative,7,19,8,3.6,Average
Canada,46,Female,Pagdis,Sikh Celebrations,1,8,3,3.69,Excellent
Canada,68,Female,Handicrafts of Santiniketan,Handicrafts,4,9,4,3.96,Good
Canada,25,Male,Puja Samagri of Kumartuli,Handicrafts,2,17,9,4.22,Good
